user_id,signup_date,country,age,gender,plan_type,acquisition_channel,primary_device
424e4492-6d57-48f1-be30-0e4406767b65,10/27/2023,CANADA,29.0,prefer_not_to_say,basic,google_ads,ios
d53b98a8-2ea4-49b8-a696-7430a8c2a599,01-01-2024,USA,30.0,nonbinary,free,referral,web
98a5cecc-f7eb-4603-8bee-7de4814d6732,Jun 02 2023,canada,30.0,female,free,facebook,ios
e67db143-a39c-4be5-94a6-68c549c0769c,Mar 04 2024,mexico,23.0,nonbinary,free,organic,ios
a1a7c5d7-fb1c-46f1-beec-28a12f5e3c54,26-04-2024,Canada,31.0,prefer_not_to_say,free,facebook_ads,android
a49ec96f-a4d2-4659-93e3-1005992a161f,2024-09-03,USA,31.0,female,premium,facebook_ads,android
6e3d82f0-db86-437d-8664-e51f244abfea,04-03-2024,CANADA,34.0,nonbinary,free,friend_ref,ios
7f7e9ba3-4a00-46fd-9580-01d4e8baae0f,22-06-2023,usa,32.0,male,premium,google_ads,ios
edd6200e-6b77-4b40-8986-2eec9a8d6a76,2024-01-09,canada,39.0,prefer_not_to_say,free,Adwords,android
ec48fdcb-5514-4bad-ade3-bff82534b681,01/05/2023,Mexico,,nonbinary,free,google_ads,web
1b0c3a5e-c260-4189-8f3d-2e181e558de9,2023-02-22,USA,21.0,Mle,premium,facebook_ads,
75ef02e9-93a2-40e4-85da-af27ad8fc45d,May 26 2024,Mexico,,prefer_not_to_say,free,google,web
2d651d49-0866-4950-b222-9a4d3d5f21ab,08/10/2023,canada,20.0,male,basic,google_ads,web
afd28284-f2ff-45e7-852e-63d02361f5f4,13-08-2024,Canada,37.0,female,free,organic,ios
bea92328-4fcb-4586-a008-a3351a5e45a2,2023-09-08,Canada,38.0,prefer_not_to_say,basic,referral,web
fc7c57fb-245d-4125-897b-6ee73b7863ea,03/10/2024,UK,16.0,female,free,referral,ios
bdc240c5-0a8c-4377-b7f1-03b443cb5e47,2024-01-19,USA,32.0,nonbinary,basic,google_ads,android
f5a3c44c-3ce0-4362-9f83-31394534ce13,03/18/2024,USA,,prefer_not_to_say,free,referal,web
7658f770-1a11-4a43-9c94-0545a97f23b4,26-06-2023,Mexico,24.0,female,free,google,ios
fdf635ff-8021-412f-aad4-2a9855a44b2f,2024-09-18,usa,45.0,female,free,google_ads,web
7079bd05-5e6e-4f9b-861e-56a0177702e7,01/27/2024,Canada,25.0,Mle,basic,google_ads,ios
13be8ca1-1475-43a7-a4ac-1186950d049c,2023-08-25,Canada,23.0,female,basic,facebook,web
8270253f-40a1-4d5f-9468-457c8cb5d23e,2023-04-26,CANADA,32.0,female,premium,facebook_ads,android
da144a8b-8233-49d9-a932-2ae26f66630b,06/27/2023,canada,,prefer_not_to_say,free,,android
8254ba8b-3465-4cfc-866c-2f8899bc2293,2024-06-07,UK,30.0,male,basic,google_ads,ios
ea6188ee-5ca0-4bdb-ba54-a85938022746,Feb 25 2023,UK,43.0,nonbinary,free,google_ads,android
8b175cf6-7f15-4f1e-9fd9-18af9a340c5d,06/20/2023,usa,37.0,male,free,facebook,ios
53540c38-e452-4745-87ce-7e59db3155e4,03/23/2023,mexico,,male,free,google_ads,ios
e163d718-b7b6-4c90-aee3-c54f4d7712cc,2023-09-22,CANADA,26.0,prefer_not_to_say,basic,Adwords,android
086ed1be-6c3f-454c-9fa1-6516c74da09b,10/05/2023,USA,26.0,prefer_not_to_say,free,organic,android
f5bcf31b-4346-44ef-903f-65e8ce1338db,03/12/2024,mexico,,nonbinary,free,referral,ios
7d2f54d7-7f87-4e32-9e81-4e3708bca26e,01-07-2023,Mexico,16.0,nonbinary,free,google_ads,android
e280242f-33a3-4cbf-ab0e-216cb7e5ef29,04/25/2024,USA,57.0,prefer_not_to_say,basic,google_ads,ios
17b2e4f1-21cc-4f50-b4b6-96c1026d5e99,Sep 12 2024,USA,37.0,nonbinary,free,google_ads,
5c44c39d-3f7a-48b1-bb84-90f2bee254bb,Mar 20 2024,UK,33.0,female,free,referral,
80030287-42cc-4d5b-8e7b-c3a22b74ae73,Jun 06 2023,Canada,43.0,nonbinary,free,google_ads,android
70c98ef4-f389-4512-be83-9d8e1e31e47d,2024-06-08,UK,55.0,male,premium,referral,ios
c44bd563-3de4-4a6c-a1bb-e3a3bd25a2fd,21-09-2023,UK,120.0,female,free,facebook_ads,ios
d2609350-cc0b-459d-82c7-538eb63a5209,Mar 18 2023,USA,41.0,prefer_not_to_say,free,google_ads,android
e90943ff-1f25-4548-b870-bfc5cb32e794,07/26/2023,mexico,33.0,female,basic,email,android
17c5d131-3dbe-418a-bc22-da5731b379d2,Apr 28 2024,CANADA,30.0,nonbinary,basic,facebook_ads,android
91ddfa9c-807b-478d-851f-37857030d4b0,May 07 2023,Mexico,27.0,male,basic,email,ios
69fa2545-551e-4128-a3d1-2bf232d19d93,Sep 01 2023,usa,23.0,nonbinary,basic,facebook_ads,web
d1f183ed-4ae7-4028-b228-ee4a76311a42,2023-03-28,USA,,Femal,premium,google_ads,ios
09f66cdf-ed9a-496f-93a6-00a409a23ed9,2024-06-18,uk,18.0,prefer_not_to_say,free,friend_ref,android
76054109-9b18-4e85-b658-3a384266eaaa,12-05-2024,USA,31.0,female,free,facebook_ads,android
9c0ca8bf-0bf3-4201-9131-da7ad20e5421,2023-02-26,UK,16.0,prefer_not_to_say,premium,facebook_ads,ios
28da7be9-a2f8-42c2-aad6-57db41c23774,Jul 15 2024,canada,,nonbinary,basic,google_ads,android
c3a1eadd-0e0a-4b89-a599-c9dca70c83e8,Oct 28 2023,USA,31.0,prefer_not_to_say,free,facebook_ads,web
d825cdea-e070-4a02-9864-ff9519ae796f,02/05/2023,uk,33.0,female,free,,
271147cc-da4a-4f3f-ad87-1158886c147e,07/22/2024,Canada,26.0,nonbinary,free,facebook,ios
271415b0-61d2-4770-a56b-4b293208351b,2023-12-23,canada,62.0,nonbinary,basic,facebook_ads,android
d37912d0-6a69-4e23-ac22-a04f47a6d7d9,09/24/2024,UK,45.0,male,free,facebook,android
f3675117-9f12-4944-9983-ca5621b2bdce,09-01-2024,Mexico,,prefer_not_to_say,free,google_ads,android
d1b96fe7-9d65-4ea2-a186-97e5f8ddba6c,08/24/2023,Mexico,34.0,prefer_not_to_say,free,organic,web
d48db3a2-1c37-4351-b496-ff35b1a66c01,09/18/2023,Mexico,25.0,male,free,google_ads,android
545913e2-93d3-4add-b544-fc46f2cd8b6f,2023-06-19,Canada,21.0,female,free,google_ads,ios
741cb3f3-aae1-45b6-aa67-1071a6ef1b25,2024-03-27,Mexico,18.0,nonbinary,free,organic,android
fbde1ad8-0c00-42ac-8dfc-d7d38ef4663e,Apr 06 2023,CANADA,36.0,male,free,organic,web
ea88f8c6-3347-45bb-b86a-0a59806c4535,30-03-2024,uk,,prefer_not_to_say,basic,Adwords,android
51130835-5a5f-46a6-b909-538fc49f1896,Jan 24 2024,USA,41.0,f,basic,organic,android
b40a37a1-b2fc-4ab7-b2da-4d47e16caa72,26-06-2024,uk,41.0,nonbinary,free,Organic,web
7860c0b3-3d1a-489f-8bd5-83773c338667,Nov 05 2023,UK,45.0,female,basic,google_ads,android
d6e67b0c-dca1-4013-8e5b-65c8ee112b71,Jun 12 2024,USA,23.0,female,free,google_ads,ios
8576e23a-c346-417f-b19d-326adb9b648e,05-08-2023,mexico,36.0,nonbinary,basic,,android
fae8317c-959a-464d-bc27-7e7b42e6dbca,30-03-2024,uk,38.0,nonbinary,free,facebook_ads,
3f5e06b4-34e5-44f3-b7f9-140c7f662e34,03-08-2023,uk,27.0,male,free,org,ios
f47ce5b4-ef94-4061-b013-3d055e31d46b,2024-08-28,USA,24.0,Fmale,free,facebook_ads,android
1d53300f-a86e-45ee-b819-5510b251f38b,2024-06-14,Mexico,120.0,nonbinary,premium,organic,
80daa24a-ec25-4053-b460-bd431bb7e087,25-02-2024,mexico,34.0,prefer_not_to_say,premium,referral,android
7a518f8a-c28d-4a86-8853-a337282c4152,02-09-2024,UK,38.0,male,premium,Fbook,ios
24833283-26cc-4198-91b9-6df7a699bfe7,2023-05-01,Canada,23.0,male,free,,android
e024d11c-eae7-4543-be83-1af3564ac685,10/09/2023,UK,19.0,female,premium,facebook_ads,ios
3a534ef5-d51d-4a46-a164-e1838e5c5067,2023-09-29,canada,26.0,Mle,free,e-mail,android
fd5a850b-54d8-40ce-a31b-f502b4160dba,2023-01-09,uk,30.0,nonbinary,premium,facebook_ads,
c2bc8ef1-fea0-4b90-8f21-a74824502cf6,15-07-2024,Mexico,21.0,female,basic,facebook,ios
7f94fc95-3e52-45ef-8b1d-84d79e1cdc4d,2024-04-26,uk,,nonbinary,basic,google_ads,android
554cc875-bfd1-462c-902f-df6ce3b3b74d,06-01-2023,USA,16.0,nonbinary,free,facebook_ads,android
deacf96d-d30f-420a-8705-54f305fb3559,05/08/2024,USA,20.0,nonbinary,basic,email,web
428107b9-fe01-4f70-a319-f47f84f4d909,2023-09-26,usa,38.0,prefer_not_to_say,free,facebook_ads,ios
66185723-0e53-4c7b-8f7f-370a5b88f9ab,Oct 05 2023,UK,38.0,nonbinary,premium,referal,
f3d30b86-0fc6-4dfe-b229-b7befc66c34f,01-04-2024,uk,28.0,prefer_not_to_say,basic,google_ads,android
f64544fd-958c-4013-9487-f66277693644,Aug 26 2024,MEXICO,21.0,prefer_not_to_say,premium,google_ads,ios
c46c7a87-d73a-48fd-aaf2-fbde1f2c9432,2024-04-07,canada,21.0,nonbinary,premium,facebook_ads,ios
8f29ebf8-4b36-44c7-9575-15db899ba9da,2024-08-18,Mexico,28.0,male,free,organic,ios
134e73c6-d76a-414f-a84e-0b743015d469,2024-09-08,USA,38.0,prefer_not_to_say,free,ggl,android
c18f7f35-0605-459f-9bc0-860ee9e8b01b,08/18/2024,USA,41.0,male,free,organic,android
8fca0560-ab0a-42be-b050-3742e1f3d4e0,2023-04-24,Mexico,27.0,male,premium,organic,android
e643a098-3827-4c1f-9749-b5959ae4efe7,05-05-2024,USA,-5.0,male,free,organic,ios
713d9984-4388-4c38-849b-d5e7bf15468b,03/13/2023,Canada,34.0,nonbinary,free,organic,
80ebff97-5c29-4366-bb34-549081c57282,2023-09-03,uk,23.0,Fmale,premium,organic,ios
cfb116a0-8a46-407a-9431-3cae6c834070,Dec 10 2023,USA,,nonbinary,basic,organic,web
4567ff6e-e0e2-4094-82cb-d4abd9d5b3f3,01/23/2024,Mexico,45.0,female,free,meta_ads,android
bf61e88a-3eff-4658-82ca-5e674f4cd759,2023-09-05,Canada,40.0,male,free,Organic,web
7bd7a85b-a5c4-4c14-8a98-1331659bdc2b,2024-05-18,Mexico,33.0,female,basic,referral,ios
681c0bd9-b51e-4744-ba0a-4c97f8e7d2a4,Apr 12 2024,USA,120.0,nonbinary,free,ORG,android
e0031685-d1b4-44f0-9418-347dea134b3b,05/14/2023,canada,34.0,female,free,referral,android
e42ad38e-15f6-479f-a269-666fa26ba582,Jul 24 2024,uk,42.0,prefer_not_to_say,basic,ORG,web
9f34b7f8-3342-4180-bafd-18e22dca4649,2023-03-21,mexico,28.0,nonbinary,basic,facebook_ads,android
a4a62e40-3302-47d7-be6c-3bec01aa1b9c,2024-06-09,mexico,45.0,prefer_not_to_say,free,google_ads,ios
bffe232d-06e9-451f-b930-f444b491bede,Mar 23 2023,Canada,44.0,female,free,organic,android
622f94d0-50ed-4ce6-88f2-ba0643005ff5,2023-12-13,UK,48.0,male,free,FB,android
90ccb699-6e93-44f4-82d3-e2277bf01e8f,Mar 19 2024,mexico,,female,premium,google_ads,
ac6849e2-75bc-4149-95e6-af52b3ccd5f9,02/04/2024,Mexico,37.0,nonbinary,free,google_ads,ios
625fa0c4-1c39-4451-9524-285dfed45535,04/04/2024,canada,46.0,female,free,facebook_ads,ios
2e9e0329-1504-4443-be20-26568c6ea9a9,Jun 21 2023,Canada,,prefer_not_to_say,free,friend_ref,web
e69b32ae-8ba2-45cf-b6c9-d8a6e1552f0f,Jun 13 2023,uk,26.0,female,free,google_ads,ios
766c9f76-100a-4536-8718-3435fe8578fa,Oct 28 2023,UK,27.0,male,basic,Organic,
0c7b91c4-bd60-40a8-962a-8d3e6f165f6e,20-05-2023,Canada,34.0,prefer_not_to_say,premium,friend_ref,android
40d21dc5-1060-4e34-b502-b8be27b39ad4,2024-04-27,canada,19.0,male,basic,referral,web
dbbd9eec-26ac-491d-9d36-3e19cbe49639,03-06-2023,Canada,30.0,female,basic,organic,android
5dadf174-cad7-411f-bd64-af31cbd3a995,10/03/2023,Canada,42.0,prefer_not_to_say,premium,email,ios
d6e808bf-7514-4291-ba58-4e0c72a93334,2024-07-03,Mexico,16.0,male,premium,facebook_ads,android
a37e98fc-aae5-4bba-b351-d5e2d3835be2,May 06 2024,canada,47.0,male,free,google_ads,ios
3485f790-1bb4-4aa5-9184-35d2ee54127b,2024-04-08,Mexico,43.0,prefer_not_to_say,basic,organic,ios
98609026-93b0-41bb-8b28-a02affdf26d2,08/07/2023,USA,,nonbinary,basic,friend_ref,android
e5caba9a-0728-4e1a-8c78-7f12e1c52599,05/09/2023,Canada,37.0,prefer_not_to_say,free,referral,web
5cb1e7e2-8a05-4927-bf91-d286cb29e243,2024-07-17,USA,,nonbinary,premium,organic,web
7b6fbe6d-70cb-4101-8117-22175c4355fd,16-11-2023,Canada,44.0,male,basic,meta_ads,android
5a66bee5-077c-4d4e-b381-e82ddf3edc80,2023-12-06,CANADA,41.0,nonbinary,free,organic,
9c3077eb-06a3-4474-bdd6-51c09c58c68d,2024-08-15,mexico,17.0,prefer_not_to_say,premium,email,android
a35a0ab1-0679-409c-b8e8-0526b751f6ca,2023-04-17,USA,-10.0,Fmale,free,email,android
6cc40664-73e1-45c5-8a35-6abaf5147bac,2024-01-04,UK,29.0,prefer_not_to_say,basic,organic,ios
5b91f7b4-ab19-4f8b-8e9b-5094740581e0,08/27/2023,usa,32.0,prefer_not_to_say,premium,email,ios
5cbc082a-8b59-4884-b77b-999f0f788004,11/01/2023,UK,24.0,nonbinary,basic,Organic,ios
c663843c-462d-4ee6-8364-9084c9786ee0,May 26 2024,USA,49.0,male,free,referral,android
bc90f466-c21f-4eda-a0e0-eb2b1af32509,Jun 16 2023,UK,42.0,nonbinary,basic,google,android
d12396a6-3513-413a-a8e4-5142ce91b685,Jan 30 2023,Mexico,24.0,female,basic,google_ads,ios
5e812567-cdca-48ef-b706-e9601c3d13ff,Nov 17 2023,UK,18.0,nonbinary,premium,google_ads,
7b35679a-4fa2-4884-b297-4b00d50c2678,Jan 25 2023,USA,28.0,nonbinary,free,facebook_ads,web
22dfa967-8ee7-4fc8-a2e9-12adf244ee15,Aug 19 2023,UK,36.0,male,basic,facebook_ads,ios
91f2ff9e-c472-4a39-8b5f-2539c89679dd,2023-04-04,USA,34.0,prefer_not_to_say,free,facebook_ads,ios
b70ecdff-7618-4422-90b8-f54cd9daf64e,11/25/2023,Mexico,44.0,female,free,referral,web
db80f7df-6422-41c9-8bee-22e8da298f66,12-08-2023,UK,39.0,male,free,organic,
f9ba3e93-aa62-41dc-a63c-adc78f29f384,04/14/2024,UK,41.0,female,free,referral,android
54db9831-f720-45cf-9656-02d58115039d,Mar 14 2023,mexico,35.0,nonbinary,premium,Adwords,android
2b62dc97-c536-4f34-94f8-1ddc5e081d13,2024-04-18,Mexico,18.0,nonbinary,free,,android
51974023-c5e8-4481-b869-49c452fda8fe,2024-01-12,UK,30.0,female,premium,,android
efd2a890-2de5-4666-ac26-5cb5a0db641c,May 18 2023,MEXICO,,female,free,google_ads,ios
cc8bdfc5-0b2e-4df4-850e-cd104658ba07,2023-03-18,CANADA,31.0,male,basic,organic,android
d4502a07-b104-4613-be3c-d5460fbac758,11-01-2024,Canada,37.0,male,premium,facebook_ads,android
e22b97bc-ee32-43d1-bfd2-3072d14723c4,2023-03-18,Canada,28.0,prefer_not_to_say,basic,facebook_ads,ios
2657fa5f-c2c7-4d57-a8ca-2e7e53b3c263,Apr 05 2023,MEXICO,21.0,nonbinary,premium,google_ads,ios
31054810-2283-4461-a01c-a2ef198fc922,Nov 24 2023,canada,30.0,male,free,,android
88600589-3767-45c1-9b68-0424f5505a04,04/29/2024,USA,35.0,prefer_not_to_say,basic,organic,android
552aa5e9-406e-43fd-ac50-44fc4eb7628d,06/09/2024,MEXICO,25.0,m,free,facebook_ads,web
c2c818c6-34b1-4267-bb00-8420c9c57e89,2023-09-05,Mexico,29.0,male,basic,facebook_ads,ios
4c570905-ddb9-4957-aaed-977f43db3dfd,Oct 20 2023,uk,22.0,female,basic,,ios
d35c95d4-4913-4179-a7af-ef9b3e12fcb8,Aug 28 2023,Mexico,43.0,nonbinary,basic,organic,ios
6c0b79fb-9743-4dd2-8214-1ef4e44dfca7,2023-04-03,usa,29.0,male,basic,facebook_ads,android
84c62f17-418f-4bb4-ab49-7bde3a955040,06-01-2024,USA,150.0,male,free,google_ads,android
6b64b71b-2dac-4eae-b43e-601152372d4d,28-01-2023,USA,47.0,nonbinary,premium,google_ads,web
9197a6fc-dad0-41f7-b496-a2b09d774acf,20-05-2023,USA,31.0,male,premium,google_ads,android
66d39dfa-c2c7-496c-8609-dc0b56c31e66,2024-07-20,Mexico,21.0,female,premium,organic,ios
cafe7763-0411-4d73-a736-2c6efacce5fa,08/27/2023,Canada,16.0,nonbinary,premium,referral,android
ab4d3141-c514-41f9-8bfb-f134ae88be4a,08/08/2023,UK,17.0,prefer_not_to_say,basic,organic,android
d7eb891f-079d-425b-8eb5-9d908a54893c,31-03-2023,usa,18.0,male,free,facebook,ios
af2d1db9-476c-40a5-8c2d-164f2d17ff4d,06/04/2023,Canada,45.0,female,basic,referral,web
091f053a-9f3b-46bb-8706-51c7f5b24797,May 29 2024,Mexico,33.0,female,premium,facebook_ads,ios
12b4e0a1-5287-4647-8b04-3a1d1ecd600b,27-07-2024,USA,35.0,f,free,Adwords,android
5a4d40e8-9d64-4c86-8930-ee50a8fc6678,Aug 15 2024,Canada,16.0,prefer_not_to_say,basic,google_ads,ios
79c2f3e2-2199-4555-96d2-35dce9640c24,Apr 30 2023,Canada,,Fmale,basic,ORG,ios
05b38a9b-9f47-4c84-a701-ce2e4d50e5ff,13-03-2023,canada,40.0,m,free,google_ads,android
b4401627-633d-49e7-b885-178e79f52bb4,04/07/2023,UK,34.0,prefer_not_to_say,premium,facebook,android
990d3a66-cf09-4ce9-9c2b-b817e578246d,15-05-2024,USA,30.0,female,premium,email,android
9caecd56-24eb-4866-bcdf-6316cf7b582e,10-05-2024,USA,37.0,female,free,referral,android
da5f2e3a-9ce2-4fa4-b1de-fb9ad2869fd6,2024-09-25,USA,48.0,female,premium,organic,android
0073b684-66fd-46a4-8550-4f9c850a1477,11/25/2023,USA,29.0,female,free,,android
6fca6844-86dd-4e45-8db4-765d98a6e7f8,12-09-2023,USA,32.0,nonbinary,premium,facebook_ads,ios
341598ea-afad-4708-8763-2562f144e454,05/19/2024,mexico,-5.0,female,free,google_ads,android
104a4bfe-f3c2-41f1-8c7a-f9a2bf62b9e9,Mar 01 2023,UK,55.0,prefer_not_to_say,free,ORG,ios
b393aa00-dd63-41e7-a4d5-2b0458c03e99,05-06-2023,usa,,male,free,ggl,android
d483be21-6e30-4736-8f0e-aefea365a054,02/08/2024,USA,38.0,female,premium,referral,web
5a526166-c34b-4ce0-bde4-4ba1cf4b2483,Apr 06 2023,USA,30.0,female,free,organic,android
855665aa-3c1d-4976-b9f0-e9980fe9c141,12-07-2023,UK,37.0,prefer_not_to_say,premium,meta_ads,android
06fecf91-9374-44d8-8b27-393c696b5d58,Jan 24 2023,UK,25.0,female,free,referral,android
a25c4355-3208-4cbd-b34b-de41906f9d3b,11-02-2024,canada,31.0,male,premium,facebook_ads,android
d9a65400-1363-444b-9765-85fb72d0bd80,17-04-2024,usa,39.0,female,free,facebook_ads,android
481f1938-6a90-4ec0-8df4-75fe321f4051,28-01-2023,UK,63.0,prefer_not_to_say,premium,facebook_ads,android
653bf15e-1d4e-4e50-b857-00e1982d89f3,07/22/2023,uk,40.0,m,free,facebook_ads,web
9907a14f-197b-4900-b8a2-630e140513a4,Dec 12 2023,canada,23.0,prefer_not_to_say,free,organic,android
f85e90d8-7f87-47ac-88e1-02858a482b97,09/04/2024,Mexico,45.0,prefer_not_to_say,freemium,referral,ios
d20f6028-3be6-4b75-bd46-99e3a60055d6,Feb 11 2024,Canada,,nonbinary,freemium,Adwords,web
41f9e0f2-be36-4cb9-8f0a-8d031dbdf53f,2024-07-15,mexico,16.0,prefer_not_to_say,premium,referal,android
63430b52-35a5-4f21-b58d-f0acc6218a59,10-08-2024,usa,,prefer_not_to_say,freemium,facebook_ads,ios
645eaac0-5143-4701-8a42-02c692afecad,11-07-2024,UK,27.0,female,basic,organic,ios
1899e940-41bf-4796-850d-a888a68ef186,2024-09-12,uk,45.0,female,freemium,google_ads,ios
c3a6160a-91f3-4929-9e38-8b36a6eb3588,Feb 05 2024,UK,33.0,prefer_not_to_say,freemium,facebook_ads,ios
9beded11-8d90-4fea-b3b0-c01858a7f8c7,2023-12-28,canada,23.0,female,basic,google_ads,ios
592cb0e8-737c-49a9-9b32-54c4ed9cabe8,May 23 2024,Canada,40.0,male,basic,google_ads,ios
a4a62e40-3302-47d7-be6c-3bec01aa1b9c,2024-06-09,mexico,45.0,prefer_not_to_say,freemium,google_ads,ios
de59a09f-e08f-44f9-a180-f11e3022b897,2023-08-19,USA,26.0,female,basic,referral,ios
ffcc48c7-cb8a-4d6b-86ea-0f4f9b739f7f,29-12-2023,Mexico,19.0,female,freemium,organic,
9168d6dc-6875-4ea4-8b2d-0ac67b14a966,08/20/2023,UK,44.0,female,freemium,organic,ios
e06aa8ed-67fa-4bf8-8a46-d3e7ccd8ebf2,27-08-2024,UK,,female,premium,facebook_ads,ios
33354541-41c5-4d3c-b681-f7a9431aaf03,12/27/2023,Mexico,27.0,prefer_not_to_say,premium,google_ads,ios
f1276425-dae4-48df-bbbf-56037941a3c2,May 25 2023,UK,36.0,nonbinary,freemium,organic,ios
bee72ada-434f-4a21-b061-20ec7157224f,19-05-2023,Mexico,18.0,male,freemium,facebook_ads,ios
d5515b0d-acad-4fcc-9d33-d5c5cfba3a02,Jul 27 2023,Canada,18.0,female,freemium,FB,android
350206ec-9d50-49d0-adfe-77a97604a21b,Feb 26 2023,Mexico,36.0,prefer_not_to_say,freemium,organic,web
a8468663-1e47-45fa-8635-6c23b2e78092,06/01/2024,UK,18.0,prefer_not_to_say,freemium,Organic,ios
7749a876-500a-4f32-b164-cd7c6785eccd,2023-10-27,MEXICO,37.0,prefer_not_to_say,basic,ORG,ios
01513042-caa1-4104-9e3d-d3e6c8a2d3aa,06/20/2024,USA,28.0,nonbinary,freemium,google_ads,
719fd7e6-5701-40ee-9635-6ddfc0be47eb,May 15 2024,uk,39.0,male,freemium,google_ads,android
0e8213c5-1168-4f88-a082-3960526d0649,2023-02-01,USA,36.0,female,basic,facebook_ads,ios
5256916e-7fdb-472f-8842-965889727566,Feb 22 2023,UK,,male,freemium,google_ads,ios
a898fade-edcb-406c-8f8b-c397fe2cc62c,15-03-2024,Mexico,38.0,prefer_not_to_say,freemium,google_ads,web
64a24c53-7d52-42e6-888e-609aaa2336bf,2023-11-14,Mexico,16.0,male,freemium,google_ads,android
700e4290-fc90-430b-b906-16239e2cb589,2024-07-21,USA,25.0,prefer_not_to_say,freemium,organic,web
5d1a602e-b844-41a9-b0cd-d197f48f5a2d,06/23/2023,USA,16.0,nonbinary,premium,Fbook,android
e84ac644-2d90-4c6e-891b-a0f0f504baf6,09/05/2023,USA,16.0,prefer_not_to_say,premium,email,android
5bf18e5e-1f27-41ad-ad33-0f287dd547c9,21-02-2023,Mexico,24.0,nonbinary,freemium,ggl,android
4d3ee0ad-87b5-4fb9-a758-a83ab82fefed,2023-06-29,Mexico,37.0,prefer_not_to_say,premium,facebook_ads,
61a1454d-fcbc-4a90-abd7-110b387480ed,02-09-2024,USA,31.0,Ml,freemium,facebook_ads,ios
9c1cbf0e-dd59-459d-9fec-6e9950e12e5f,23-05-2023,UK,44.0,nonbinary,basic,meta_ads,ios
d4a56901-0004-4486-bb9d-0a9539ac0195,04/03/2023,UK,16.0,prefer_not_to_say,premium,referral,android
403f92af-8228-4855-9876-74a906b747ec,24-06-2023,CANADA,20.0,nonbinary,basic,facebook_ads,ios
019f5ebf-b22f-4660-be61-a76abe37b696,2023-02-12,mexico,29.0,nonbinary,premium,facebook_ads,android
ec12ff88-df0f-4a14-a6f8-153babbfc1f1,05-12-2023,canada,38.0,male,basic,e-mail,android
a25be9cc-1682-45ff-b079-33d51a971288,Dec 04 2023,UK,52.0,nonbinary,freemium,,android
5aa43b79-e4e2-4549-bc31-34d2a60e2b84,Aug 16 2023,Mexico,43.0,prefer_not_to_say,premium,organic,ios
0559fad8-fe12-423c-99c8-e3d9ae39faaf,08-10-2023,UK,18.0,prefer_not_to_say,freemium,organic,android
983465e5-5b1a-409c-b8d0-256ef9cfb492,Aug 03 2023,usa,45.0,nonbinary,freemium,google_ads,android
6c9978ee-6a6b-4bba-9df7-fa95b2880753,08/13/2024,USA,120.0,female,freemium,referral,web
b77e33e9-af20-448f-8c45-cfdf621defc0,04/13/2023,Canada,37.0,nonbinary,premium,organic,ios
637d4646-2750-4c12-8bcf-c1d266320bbd,09/25/2024,USA,30.0,nonbinary,premium,facebook,android
87e41f6a-2200-4c2b-a038-f5df494fc2b3,25-04-2023,USA,36.0,female,basic,facebook_ads,ios
4513596b-a9f4-4eea-8c75-59b642357b37,04/11/2023,Mexico,37.0,Ml,freemium,email,android
4ee95368-05e7-4a86-9fb0-afe94e3b6e37,2023-03-17,Canada,31.0,male,freemium,organic,ios
68fce702-6db9-4057-9b1f-09e2618a3750,06/29/2024,usa,29.0,prefer_not_to_say,basic,organic,ios
c30aff73-f49d-488c-8c0c-f9fdf6d42bc2,2024-05-05,Canada,24.0,female,basic,google_ads,web
75a93c47-32ce-40a9-8d27-3d802598bb6b,07-03-2023,usa,52.0,female,basic,facebook_ads,android
025cd4a1-3fb7-4542-a6e7-a392bc4f890a,Apr 13 2024,UK,20.0,female,freemium,google,android
2ecf5d1d-e232-4b13-8400-999cd847f317,Jan 10 2023,uk,,male,basic,ggl,android
5c44c39d-3f7a-48b1-bb84-90f2bee254bb,Mar 20 2024,UK,33.0,female,freemium,referral,
bf48ab16-ce0f-4ed6-8240-114b8f45799b,2024-05-27,USA,43.0,nonbinary,basic,google_ads,
43360ee1-5333-4690-b4e0-35aedf44ac1c,04-04-2023,mexico,40.0,male,basic,google_ads,ios
86f3a97a-8c65-4209-9421-01e9a7ce0643,2023-09-23,uk,48.0,prefer_not_to_say,basic,email,web
a794d213-9db8-4f46-9a8c-75815be09b95,01/30/2023,USA,,Mle,freemium,organic,ios
1a147ef5-b16d-4186-abaf-c0dc9555c280,04/06/2024,USA,37.0,male,freemium,google_ads,android
da84ac9f-5a58-43ac-adc3-0c88046e1533,05/05/2024,Mexico,33.0,nonbinary,freemium,organic,ios
fb851c8c-907d-49e1-80d6-c44a4eff74bf,2023-03-29,Canada,26.0,prefer_not_to_say,basic,,ios
b20ba112-c4fd-4a90-bf6c-660ae19691a4,11/18/2023,Canada,39.0,female,freemium,ggl,web
229f48a0-1bf3-4e97-9495-93f76db554ce,07/18/2024,MEXICO,47.0,male,basic,email,ios
a16dc55c-534d-4df9-89b8-3f198e406089,23-07-2024,UK,,nonbinary,freemium,facebook_ads,android
77cf3740-0457-4d34-b6c6-7643d17aed61,12-11-2023,Canada,39.0,nonbinary,premium,facebook_ads,ios
04a79961-9327-4308-b07a-27fd850abde4,06/04/2024,USA,19.0,prefer_not_to_say,basic,organic,android
07828fd6-1f2d-4160-89b3-1ce09943e8b2,06/06/2023,usa,38.0,female,freemium,referral,
