exp_assignment_id,user_id,experiment_name,variant,assignment_date
70ecc36a-c4e0-4527-8a14-d97fcde887eb,dc9e1f6d-1cb2-49dd-aea2-9b681e1cf744,onboarding_v2,control,03/02/2024
9d45521d-6073-4195-b97e-5980e8e9ec1c,30e20a43-8c65-439a-9776-2176599e3ebd,onboarding_v2,TreatmentT,05/25/2023
344d5ab5-6c1c-44aa-a0db-c3e16c062b87,9c3aba62-d972-4f55-a9a7-b7dc200c1cee,onboarding_v2,treatment,05/25/2023
4ae8b28a-1b56-4199-820f-d4c69bf5ecac,719fd7e6-5701-40ee-9635-6ddfc0be47eb,onboarding_v2,treatment,01/13/2024
645964d9-1d47-4bf3-8f20-1a34cbc06297,8fa4872d-b613-4e72-af97-743acc5ffcf9,onboarding_v2,treatment,05/25/2023
a61eb34d-6397-4d00-97f3-486281045a2f,0d4dd051-954c-43cc-b313-d239b65cf0df,onboarding_v2,cotnrol,11/27/2023
344f59eb-b19a-48f3-b085-9012bd4c4bdb,60c7ade7-6359-4851-8046-ef899bff8fe0,onboarding_v2,cotnrol,06/30/2023
48a037b9-84b5-44f8-87d2-687cc3caaee2,e0febc2c-6dfd-4a70-85b9-921fff86dde3,onboarding_v2,cotnrol,12/20/2022
8e879817-6b35-4320-965d-b94616580fc3,f817ecf1-bc0e-4248-9183-f0343852fc01,onboarding_v2,TreatmentT,07/29/2023
af1f7f67-09ea-418e-b334-3c7722e7ee39,2abb8548-92aa-4dae-94be-595f2a587d70,onboarding_v2,treatment,02/24/2024
a14fc110-d9a3-4e5e-b9b6-191268f5e794,a25d9b80-d684-4f78-bed4-ee88e37d9655,onboarding_v2,cotnrol,07/29/2023
5387530f-9ee7-4d14-9e1a-0d50210eaa5f,69676008-bbee-4361-b7d0-eab8413141a6,onboarding_v2,control,03/23/2024
8f907ed0-5274-411e-91c5-71a057e4b952,102601cc-6b5a-4451-8ff8-10ecfd41219d,onboarding_v2,treatment,07/29/2024
ffd06c7a-24e9-4d42-ae88-0243ed9fc0ff,c431f462-7815-43ee-a59f-1dc310d533da,onboarding_v2,cotnrol,02/22/2024
83891deb-535f-49b6-9ebc-6570612c84ea,a39625f4-acb1-49c3-b1a8-f72faca79df5,onboarding_v2,cotnrol,11/02/2024
9841711b-77fe-415f-8317-f81d937c34d6,bcd56932-85f9-4b9b-8139-f03f46d4ae4e,onboarding_v2,treatment,10/19/2024
5d31e00e-b45f-4d1b-a492-817fa8e80978,c90a2b1d-98f5-4cb2-9256-c6ba58290f2f,onboarding_v2,cntrl,10/01/2024
4588be28-ea24-4fd0-9629-3a9a2bc66886,31780cd3-b5ea-4219-adf6-c063f06fd60c,onboarding_v2,cntrl,09/22/2024
fa231856-43fc-45da-a650-75b469404e20,6b2a48ec-89b4-450a-a4b9-731644acab42,onboarding_v2,cotnrol,01/12/2024
fc7c8342-d52c-461b-9bf2-1201610f6376,282543e3-39d5-4287-9614-91ec7e89578a,onboarding_v2,control,03/04/2023
7873e37f-2667-4ac6-9f96-767cc6593112,0bde19b4-6693-47d8-a33a-2c3da077f081,onboarding_v2,cntrl,06/20/2024
fbe721af-bbfc-466e-b6cf-fa5ad34cf29e,1a6c6368-0b2f-4ce8-97cf-a9fe036b59da,onboarding_v2,TreatmentT,09/28/2023
2b64d3d1-733b-4848-b171-66841ac3f170,af2d1db9-476c-40a5-8c2d-164f2d17ff4d,onboarding_v2,cotnrol,06/16/2023
c352cbdb-d64c-4b70-8aee-0353129bd437,b66a7035-e155-445c-93f8-d8785622c324,onboarding_v2,cotnrol,08/02/2024
7918abcb-214e-4881-bd55-366ddba5417a,e3000a16-9070-4839-b078-bd55b7e127e8,onboarding_v2,cntrl,12/29/2023
48692020-3b32-4303-bdc8-00a61cfe5d0c,e14dcf03-daa2-441b-997e-42163c8ee78e,onboarding_v2,cotnrol,03/11/2023
0e44e275-f39e-4eea-9b91-d814d32edb5f,796a6e3a-cbd7-4c38-8aff-488ecb23dfc0,onboarding_v2,cotnrol,06/08/2023
9c408883-3552-45f5-b64e-440510a03c36,32e03e99-5b56-4110-a6b6-eaf3407888fb,onboarding_v2,cntrl,08/27/2024
0986beef-75fb-43a6-8751-a12ca6d6d093,173e0bc4-e2db-4b2f-988d-69245c97fb3f,onboarding_v2,cotnrol,01/15/2024
b8211424-5b94-4d85-82fe-e88ab723a89a,660bef01-08c4-4708-a7f6-39e9bc8bb217,onboarding_v2,control,04/14/2023
0d7f7516-71e4-4305-8d69-4ce57d417167,dbc81aa5-cc7d-4e3c-92d0-76e55ba65690,onboarding_v2,control,05/05/2023
e8639ee4-1193-412e-88e3-be03325db9f2,5106c396-6cce-4e99-81cd-e890c9c032b8,onboarding_v2,TreatmentT,09/19/2024
8a875070-1d69-43f2-a734-7557c84b8a2c,23ed05c0-d1f0-423c-b4d5-b8d6ed693914,onboarding_v2,TreatmentT,07/21/2023
a0a39862-0216-4064-a0eb-58e154ef49e9,3a82c037-a729-4be4-849c-22e6e8b79252,onboarding_v2,control,12/04/2023
4154a951-aab4-4292-8fc6-39890d638bea,f486408d-2b3e-4ce4-b4ac-ca9bd16de05a,onboarding_v2,treatment,11/16/2023
c0f29eb3-f479-465a-aa73-13da250ee9bf,e24b9f7d-6777-4043-8c17-062d61f3458c,onboarding_v2,cntrl,03/31/2024
06780420-f583-4ed2-8f2c-f09b64785b52,21608750-0f76-48d2-8ab2-2060ad054783,onboarding_v2,TreatmentT,02/10/2024
dac9a8b3-f3af-4a9f-955c-a9e2074b086b,bae8308d-d39d-4260-9e09-feaa56cc71f7,onboarding_v2,control,02/08/2024
92faeca2-a0b7-4264-ae18-6e0e7bac616a,c7b3f1dc-6f2e-4497-a90a-8fbf57b6cae1,onboarding_v2,treatment,10/03/2024
ed1b51a1-3e9f-48bd-9965-4a5dd69415ac,2c9bf1cf-5170-4612-b394-d80336f02246,onboarding_v2,TreatmentT,04/02/2023
954f7b7f-693f-43c2-9ac4-e0acb755ffac,25bddfdd-ad8d-4b4a-8206-b2dd169c09ec,onboarding_v2,cntrl,02/25/2023
e71aa608-0519-43a6-a560-9f01c082374f,f8d3611c-baf1-4407-ae21-82ea8b98c69e,onboarding_v2,cotnrol,09/20/2023
9bdff256-aaa5-4866-ac0f-aaf883da24a3,1738b215-3c03-4475-ab12-669b0d429d0a,onboarding_v2,cntrl,09/26/2024
19e7274f-6e30-485a-baa9-fd98452c58f9,031d388b-b8b1-48ef-afd4-886c07cf9e7d,onboarding_v2,TreatmentT,03/11/2024
a9f502e8-24cc-401e-a804-5c6cec6c81e7,b5340642-b6fd-4603-a7db-2b9b751f7c54,onboarding_v2,control,07/14/2024
de391b95-6ff3-4a19-b26b-b335f4a9c4d4,27d4a92c-8f72-48e7-bab3-b43800bfef29,onboarding_v2,cntrl,12/06/2022
4ce217be-01d2-48d0-88f2-15a973bd8a84,74e6dd06-f833-4bc4-8433-1e3c5c3e8478,onboarding_v2,treatment,09/21/2023
df588746-80a0-4f72-b021-621b95c6c4df,44e99fa0-90b2-4100-820a-acdfd0b31d39,onboarding_v2,TreatmentT,09/20/2023
0d99a0e6-4252-460c-8661-ef0c33ca360f,8a8e41e5-6dd4-49fa-bafd-06e0d5850e24,onboarding_v2,cotnrol,12/22/2023
36b2de7d-109d-4d36-9ed4-36b2275f9624,53836974-e8b4-4fc6-8e02-aba55f05fb81,onboarding_v2,cntrl,04/19/2024
dd2ef38b-b23c-4e34-8ad2-146aefecea32,dfe17380-c65c-45a4-8449-e19d2dd55432,onboarding_v2,cntrl,01/23/2024
ebd97753-0b55-4760-85db-ef2a1ee2baa1,28cb875f-ceb0-4081-8a00-0632e0018e09,onboarding_v2,control,09/28/2023
8125ddc4-3abe-42fd-84ac-85cd1a2f459b,baee57eb-de95-48cd-b969-e8b6336377bb,onboarding_v2,control,12/29/2022
286c1e62-5d84-4874-8f73-433b288d14ed,99d8d9f1-ecc8-40b7-8f61-abf89a502c07,onboarding_v2,control,03/12/2023
11d1629e-8115-4d75-86c1-a19c42b844ce,27765771-93a6-44b7-aff3-981a8c57f364,onboarding_v2,control,10/29/2023
b5b1b23f-7a9d-41d9-b166-a7e0e866d8cd,a3b16eb1-6e72-497c-87cf-2921c18afd31,onboarding_v2,cntrl,07/11/2023
00b91493-1a20-4dc6-bb71-a60e461e8b93,edac0c3f-b7db-4eec-8214-5b2c1a180d41,onboarding_v2,control,08/27/2024
7d30f9ef-a042-4fa7-963f-98add78b33d8,5dd2a291-21dd-41ea-96ad-ba62be83e28a,onboarding_v2,treatment,08/04/2023
efd75b36-d032-4d5c-a352-c76b522a5061,e85b8539-04ee-4a7f-a6e3-ee48ce50040f,onboarding_v2,control,04/11/2023
11f999fa-7526-42a7-9245-29e062bab180,ff2b85d3-02e2-488f-bb9f-77790e220ae4,onboarding_v2,TreatmentT,07/05/2024
1efde0b9-c5f4-4861-a390-72e91a58a9e9,1e6677de-15b4-4bc2-ab44-f83ec423516f,onboarding_v2,TreatmentT,08/31/2024
5dd89adf-227d-4789-a854-7548687d0d43,5aa43b79-e4e2-4549-bc31-34d2a60e2b84,onboarding_v2,TreatmentT,07/05/2023
d7468cb4-7401-4872-a232-e38108ef8355,660627ab-6012-4c0c-8435-71ed2044465e,onboarding_v2,cntrl,12/21/2022
aee66aa1-86ae-41e1-a511-a3ece76ba0dd,aa45ae6f-50f7-4dcf-9928-f164787b79b2,onboarding_v2,control,07/09/2024
ea5bc15f-410b-4f32-8ebd-445f2f4fa1af,945eb8fd-2b6a-415d-b514-b5b0cdda80c0,onboarding_v2,control,12/28/2024
3973bef2-2e7e-41b0-84e1-913f89a65954,eb1401db-f1eb-42ea-b8a3-483305f1465d,onboarding_v2,cntrl,07/04/2024
cb246043-c147-41da-834d-39c030961efe,1ae65c7a-6531-4181-a340-0bbc0e57851f,onboarding_v2,cntrl,12/01/2024
c6c2e319-74f8-40aa-8631-f19180606cf7,64edfbe3-eca2-4218-a18d-b3bd61a69024,onboarding_v2,cotnrol,02/27/2024
e2c9e311-0839-492a-97b3-2996a334ff4b,e5049f65-4108-45c9-908a-99da92f7392b,onboarding_v2,TreatmentT,03/20/2023
154dce37-e78e-49f4-833b-6bbe32a94011,775d3725-2c05-4b80-9383-e5a925c9598b,onboarding_v2,cotnrol,05/15/2023
a4032e33-6e55-44b9-bcb6-e0e27c58d2b6,a8f11510-ce0c-44aa-a289-4f2c6bf99ae4,onboarding_v2,cotnrol,07/27/2023
af49c715-cb0c-4117-8d41-649a440a3aee,21079c44-d75c-487a-a2dc-aebace2c30e5,onboarding_v2,TreatmentT,03/29/2024
1d8a135d-1b63-4df8-8103-72d9cc1227da,5afb8016-6635-41f1-8d31-c51f7b82c117,onboarding_v2,cotnrol,05/12/2023
fe2071c2-4da1-4fc3-adfb-83ad995ee441,f9ab7d33-8114-4592-94f6-f8b49335dc93,onboarding_v2,cntrl,04/27/2023
93368497-a9a6-4ae0-b986-0d28b0008d14,98db3c35-81fa-41dc-84f2-c4b5afc60ca6,onboarding_v2,control,11/07/2022
d3f2cfdf-ab8a-4a2b-a0c7-8135e3318f9b,1d78c6db-5e60-4b44-9a00-04ad755df07b,onboarding_v2,cotnrol,12/06/2022
59c42009-c2ce-4a4a-89b7-41cb30184b46,8083cec6-835a-46aa-9fb0-077210da674f,onboarding_v2,treatment,01/15/2023
770db85e-79b2-4eaf-84d7-3b6022dd30fb,c5ab2bb0-baf5-4657-a75a-6b83a5c650dc,onboarding_v2,cotnrol,01/21/2024
a0bc5ae2-a9f1-45b9-b1ae-0ac2366cd3dc,98276009-b885-44d5-9f9f-e98e9e67e3c3,onboarding_v2,cotnrol,05/10/2024
44106d57-3a47-4b36-8a6e-7131dff297ac,16a84f10-9dc5-403a-9152-d044079b0f1d,onboarding_v2,cotnrol,04/07/2023
3293e1f5-9947-498c-a4a1-1808a298c2db,cfb116a0-8a46-407a-9431-3cae6c834070,onboarding_v2,cotnrol,04/30/2023
30e08efa-d16a-41df-a612-33733df01f75,d6f95ec2-18ec-4733-82da-318043b1bd31,onboarding_v2,cntrl,01/28/2023
f2bf606b-1661-46ca-8a1e-8e4bb3c97645,55d88cb3-a6e6-4063-b48b-e363ec54cfb4,onboarding_v2,treatment,06/29/2024
11aa6542-06b3-449e-ab82-648955b33524,7543fb90-e020-4143-8131-5e26d0b6ed22,onboarding_v2,cntrl,08/22/2023
1734c4f2-3edb-4def-b602-ce3153311efe,b2661db9-63d9-46b7-95e2-787e331ae0a8,onboarding_v2,control,06/06/2023
cedb6b9f-6f5f-4fa5-9d12-5cbde5afd2b0,68c20e06-4dfa-4728-a24b-8e60c70a933a,onboarding_v2,cotnrol,11/20/2023
1a122b3b-8943-4b95-9978-a519a2ab5218,c1482ab2-1c1a-4a6d-bf75-1ce830ee9612,onboarding_v2,cotnrol,12/12/2024
c1d683dd-327a-4801-86c7-f9b2bce38112,4242b93b-6d0d-42e3-992d-89f3dc95c2fb,onboarding_v2,cntrl,06/07/2024
a495b965-7de9-4a94-bb32-8e315b78c8cf,774f4051-777d-4534-943a-be1bc5a715a9,onboarding_v2,cntrl,11/16/2024
89666770-9343-45c8-ab33-c7a2fce08ce1,6fb44ef5-b6c2-4eab-ad43-1cd65eb647b2,onboarding_v2,control,09/13/2024
a93fbf35-337d-488b-8c98-7c0131f28042,c9ea04d4-2eee-4586-a5c0-c67807dee740,onboarding_v2,control,06/27/2023
a58fa2f0-e5bc-42a8-a110-19eb5d661bbc,1c64aad4-cfc0-42c5-b625-5ce593364b7b,onboarding_v2,cotnrol,11/28/2023
c291e934-0ed1-4e5d-8237-ae1c236651cc,08911ce7-15a9-46fb-8f84-93ae7970974f,onboarding_v2,cotnrol,07/20/2023
ae0f8303-5ad9-41d0-bced-4bd9f44a2e42,6bb4dbfe-2103-4b80-828f-de0cbb9a7dff,onboarding_v2,TreatmentT,01/22/2024
df223603-a333-4eb6-a723-fd4c90da7214,2690218d-fe9b-445d-bfc8-b22c81d8625b,onboarding_v2,control,06/30/2024
758797f2-e249-4284-93b2-56312b35dd0e,6324eb2a-33a1-40e8-a485-f5cc7ca0d867,onboarding_v2,cotnrol,03/10/2024
6ae6b66a-77a6-49c8-810e-7a88f3a1d540,fb34e3df-aeda-4703-89c3-7dd972c80b49,onboarding_v2,cntrl,12/16/2023
21106f5d-005f-4dcd-b096-b43f46129dbe,5da80d09-f63a-4a30-9c8a-470922ab37b6,onboarding_v2,cntrl,07/25/2023
54ae64b8-a503-4372-8889-0342760a59d4,76aed287-35f1-4451-a818-c7b0df8de62b,onboarding_v2,TreatmentT,10/29/2024
2f1eaacd-0991-49df-8c60-66a8263d5e44,29326eff-3a76-4ac6-8cc4-d70bc373a324,onboarding_v2,TreatmentT,12/13/2023
20aca78d-d77b-4ad7-9e6c-186b7e93109b,2ab6ca4a-b856-4128-bbbe-7c5c57f82287,onboarding_v2,TreatmentT,01/23/2023
cab530a3-b655-445a-8ec0-071638bff9c1,1644dc81-33bf-4ef2-8bc6-396296d708c4,onboarding_v2,control,11/29/2024
69d8101f-ef29-4efa-ab46-bb45d80038ce,69f790e8-6462-4ddf-aaef-4b836fad9439,onboarding_v2,treatment,11/30/2023
3a59726d-40c5-4cee-ac6c-8115dc5da0e1,639c5377-7e1e-4a60-9514-ad6fda139165,onboarding_v2,control,01/22/2023
b68e81de-0505-4f29-8185-8839cda2e23c,ae47308c-15ca-4f3e-abd9-b4b3f37542e3,onboarding_v2,TreatmentT,04/29/2024
d210f1fd-454e-41ad-8315-13bff8f02196,8d987681-e1fd-4d54-8a6d-cfeb0b0e0d13,onboarding_v2,cotnrol,06/02/2024
50ec7aa9-6f10-452e-b38d-d0fa361bb151,85d211e3-3f2e-4a16-a663-bd042042d9a4,onboarding_v2,cntrl,03/15/2023
a0f0a69f-f3a9-47e4-8985-77a686130262,52f7dd5b-9914-4598-bde8-a3fca9595be7,onboarding_v2,cotnrol,10/25/2023
ee3912c8-736d-4ec1-8570-c5302e47edfb,4a01735a-d10d-4fbe-a568-5804549e283d,onboarding_v2,treatment,02/15/2024
132aaeec-b4b9-4091-b8e1-e9b5d0def851,1cc91ad8-f438-472b-b6a7-290718da11e1,onboarding_v2,TreatmentT,12/20/2023
01ac6734-f6aa-4e64-b093-f622390254dd,c0237354-6f62-423e-ab00-22e9ef11d651,onboarding_v2,TreatmentT,02/05/2024
339024e1-8484-4166-8ba0-d5c9a2ea0d9b,1644d814-a767-48b7-b729-1970514690ec,onboarding_v2,cotnrol,06/18/2023
d25bb28d-4b01-4dcf-a053-75dabc1e96b8,693a28b6-c832-4c70-a59c-bd7f9a4d3ef8,onboarding_v2,control,12/19/2023
5e828656-daa7-403e-a987-8fee6dbc1ccb,4a5d6d49-b128-4c82-a297-06f77d3d438b,onboarding_v2,treatment,03/11/2024
d5d0e910-0a43-4868-b3bc-324203423d69,9c205116-f2e7-49d2-b18b-a22a8aee9511,onboarding_v2,cntrl,06/29/2023
6bf69a2a-fc6d-4f68-a0b4-758865b48565,e4ebf996-6b80-413e-88c2-981aac1dda92,onboarding_v2,cntrl,11/13/2024
79ff74a9-ee51-4397-8302-d3b4f7463fc3,fb851c8c-907d-49e1-80d6-c44a4eff74bf,onboarding_v2,treatment,07/13/2023
3917e886-e1cb-43d8-bbc7-824d29d8adb8,45d8d735-7a30-421a-b83b-b02864ec4b5e,onboarding_v2,TreatmentT,09/28/2024
93153824-169e-4642-b9b2-d8d5efded838,3b9f5af6-a96e-447f-b37c-6760c56bf0a9,onboarding_v2,TreatmentT,12/30/2023
7a7dc12a-70b9-47f4-8729-b3951b4f63da,fae8317c-959a-464d-bc27-7e7b42e6dbca,onboarding_v2,TreatmentT,01/04/2023
41165862-3a6f-46d3-a4c1-c621c9516920,e84ac644-2d90-4c6e-891b-a0f0f504baf6,onboarding_v2,treatment,03/03/2024
2d78e039-8e2e-4938-a93f-1b534fb5d290,ae616b93-e0c1-4f59-a05c-f58c6018516c,onboarding_v2,control,01/27/2023
196f55e9-3d8f-45c8-a95a-4ec24b3efe27,7949e508-d04e-43e5-b6c5-0b12ae075f90,onboarding_v2,TreatmentT,08/12/2024
25d844df-13c1-4bde-a239-3053955f9c96,47e0a071-99db-4c8d-858d-31f5c190d177,onboarding_v2,cotnrol,10/03/2023
a7b08ff8-bd4f-4ddb-947e-757ab06be12c,f46d17df-f200-41cf-87b1-82f6c46086b2,onboarding_v2,cntrl,04/15/2024
cbcb899e-e8c6-436f-bc55-cb8f9109ebdc,06462808-298b-402a-969c-bf4d13eb14a3,onboarding_v2,treatment,06/01/2024
c509b389-beb3-411c-9278-019ab1edfec2,086ed1be-6c3f-454c-9fa1-6516c74da09b,onboarding_v2,cotnrol,05/18/2023
3bf5dcfe-d826-4341-8e41-06b9227cab6d,f5bad29c-8e8a-476b-a61f-91c9ef626f57,onboarding_v2,TreatmentT,11/15/2023
f28d25e4-9697-47d4-a084-ad54a84d6397,96458aeb-4d02-4728-8b98-a75840e2dd4c,onboarding_v2,treatment,01/05/2024
b313e2ea-87be-4c09-9a08-9e2d97b41f67,787a880d-04d2-40ff-b4e8-5feeffd05b48,onboarding_v2,control,01/30/2024
3fb9d365-ec95-48fe-940b-78ce1323d3df,02c6c1fb-070e-42a2-9ef6-2aa8409cb8a7,onboarding_v2,TreatmentT,05/23/2024
8656032b-78f8-468a-9bad-f54422457799,c0ddeaf7-1bd8-445b-862b-95249efb4b0d,onboarding_v2,treatment,10/11/2024
2f0f78e9-d8f7-4986-8c40-5bf525f5e0c8,3edb62ed-e05f-4ffb-9f8a-8d1024a7c9fd,onboarding_v2,control,02/17/2024
c3e5eedd-9a47-4511-8f10-ab2c1a8f9011,f7a78beb-e3ff-4e0c-8bd9-6503161d5408,onboarding_v2,control,07/13/2024
a7bacdf3-e814-4c2e-b71d-4a97a59f554a,e81f2775-cc92-43f4-a412-19b9ee95fbee,onboarding_v2,treatment,08/27/2023
61ae20ea-562b-4bff-a109-2f158dacee39,890d5f47-effe-4ca7-9d79-4f2b48bad206,onboarding_v2,treatment,01/28/2024
ba7f7e55-ea3d-4395-b046-d9d820b48d02,c00f8e63-811d-4a22-8de3-89eac860920b,onboarding_v2,control,05/19/2024
70bb069a-d35b-44c7-91e3-f7d8d312fecf,4353ef8f-f21d-48c9-bed5-b231b26e2239,onboarding_v2,control,10/08/2024
86cdabe7-2d5f-4c0b-b2fe-414861a9f7bc,ef4d0063-b337-4594-a0de-7b3f54c8b1ee,onboarding_v2,cntrl,05/14/2023
77ba45f9-9f7e-4388-8254-d38013d291f2,251b12ca-1762-42bd-b49f-89aea01cc1c2,onboarding_v2,treatment,05/18/2024
a67248c7-653f-40cf-8546-f9ef77d0ebbb,28eff4bd-6c10-4755-9a8a-3e94570e2ba4,onboarding_v2,treatment,03/26/2023
eb606343-2931-4c36-a6e7-b313de4b4e31,2283730b-a9c4-4ea8-b832-1f7c3e56bbd8,onboarding_v2,control,07/15/2023
7296b2d1-a5e0-49ca-b7c5-e4ac58d63bb5,9ea50e31-77bb-4b61-8697-7684abc932ab,onboarding_v2,TreatmentT,03/26/2024
2fb2603d-8d41-4279-8d9d-86d5f92b2029,7651672b-5216-4f1e-9582-86c671ccc87c,onboarding_v2,cntrl,01/04/2024
79cb181a-8f35-433d-8192-b58010205e2c,c97e1fda-1647-4ac5-a8e9-d717335dde51,onboarding_v2,control,01/07/2024
3edf3459-7e63-494b-9649-20073dbbb4f9,d3690b7f-07da-4388-be35-2675bdca5307,onboarding_v2,TreatmentT,10/13/2024
68904aa9-a912-44b6-8ea1-6650c053b699,b4520c9d-8421-4416-8992-df1d3fefb4a4,onboarding_v2,TreatmentT,07/05/2023
b5d2d4b2-18fe-4c8e-8407-88988058d2c9,b5a0b5b8-4362-4368-8bfd-6fb5e059d125,onboarding_v2,treatment,11/14/2022
a04900c7-eef1-4ea5-af19-8a00ca258ab0,ca07e73d-d132-42d3-9643-4ccc8c898303,onboarding_v2,cotnrol,02/28/2023
e7febd83-ea64-4cf2-adda-ffa0576bf8d7,e9ba8e45-ddfd-434b-95b8-a138d6f15775,onboarding_v2,cotnrol,12/31/2024
16f60df2-edee-4978-a949-9e776b326345,2e198e9b-d046-4d59-8485-1eb4ba17d770,onboarding_v2,TreatmentT,11/27/2023
bc05319e-a15f-4e78-b421-636196334e4e,aaf3b871-c87b-42ea-9abd-8228dab946a8,onboarding_v2,treatment,12/04/2024
0d266972-6371-4f79-93fa-5318b6d8e51d,230cfc3c-fd1f-4f72-8db2-98cf9bd3a919,onboarding_v2,treatment,12/30/2023
1bd74fe3-c7b9-4e55-9270-e41bc63816f9,19604d54-6b0e-41e1-bbbe-4e31beb4ee06,onboarding_v2,treatment,11/04/2024
107ddb2a-b4a7-4ce5-9edc-11cdbb9356c6,da9d15bc-263a-4569-8e5f-52258425f9bb,onboarding_v2,cotnrol,07/08/2023
d657ff28-1fc8-42f4-9ac3-dba4e370bc24,34f5e887-8c26-4cb5-b31d-58406f01c75d,onboarding_v2,control,07/25/2023
55c496e7-3ca0-41f4-809a-a9d4b2cf662a,9f4e1858-f9e0-4377-980e-a13fb298761f,onboarding_v2,control,01/03/2024
e062a22e-ed15-4329-b638-8ca5f47e19ee,e8dcb464-c4eb-4e62-b349-00994fe25e9d,onboarding_v2,cotnrol,04/07/2024
c1c86730-7d7d-484b-8f37-1f27b68ce7a4,5d954440-550c-4727-9358-45bf5e289c73,onboarding_v2,cntrl,12/02/2022
cbf6096c-7ef1-4fce-9140-60cfa416ba38,76588653-e83d-4ac6-93ed-4db223ec562b,onboarding_v2,control,07/02/2023
980c924a-ee10-4643-a34a-1360c165aa1c,a9d35df1-b383-4910-875c-4e2274bb98b7,onboarding_v2,cntrl,08/18/2024
c19fb8c0-7dae-46f9-9cf4-37a6687107f4,7a5f0132-bde4-43aa-80ff-29da4088e549,onboarding_v2,treatment,10/19/2024
afeb1070-91a2-4c1a-90bf-5014f6748479,cd429f21-e4bd-4b11-ad3b-29abb29d0dbd,onboarding_v2,treatment,02/07/2024
77b00d92-7669-44a3-8781-b87e54b10e57,e4d0ad96-1a7d-4258-80a8-25a7618f27d3,onboarding_v2,cntrl,11/23/2023
08ea02bd-ff94-4d45-811b-3ec5430cc7f0,77974f69-b8a0-47a3-abfc-079976907b3f,onboarding_v2,TreatmentT,04/16/2023
a7dcde0b-8d7a-4584-bdb3-3fbff6550baf,1b31ed06-027b-40af-bf66-f5292e97f5f6,onboarding_v2,TreatmentT,06/13/2023
829059fb-204d-4f32-ad05-d5c7b4fa2aba,68fce702-6db9-4057-9b1f-09e2618a3750,onboarding_v2,cntrl,03/10/2023
2ebf497a-6e96-4273-a58e-ceccc623e92f,1db25f01-f59d-4b81-be8a-4e04d62214c8,onboarding_v2,TreatmentT,03/23/2023
e577afef-ffea-48f1-9adc-24113692af28,61380a6b-439d-439c-afb5-6ebaa9db74da,onboarding_v2,cotnrol,11/15/2024
8d5c5158-c9af-4dee-b1f6-6600ec150180,14f4bf18-e1e4-4653-afb4-ba259020db64,onboarding_v2,cotnrol,02/17/2024
73bf97a4-ac97-48a1-a2e6-b9d8b7caea6a,9e399753-dbb5-4b3a-a926-cf9edccaeba8,onboarding_v2,cntrl,04/11/2023
72191a1c-b2b8-4e8d-9177-7080950f1800,62a5c407-0fae-4d00-9363-2849730799bd,onboarding_v2,cotnrol,04/18/2024
4980eeae-87fb-42b9-af73-061aa9e82433,4c570905-ddb9-4957-aaed-977f43db3dfd,onboarding_v2,treatment,11/07/2022
678f77b1-8d2e-4c6f-816f-5c872dd88335,79087220-c131-432d-a2ca-335737d860b1,onboarding_v2,cotnrol,07/09/2023
19d97d23-e45b-4779-8f9f-5167acd4521c,0387496e-a8db-4d94-a1b0-c08ae4292b8b,onboarding_v2,TreatmentT,05/24/2024
c07475d3-1684-42aa-b7b5-ffbabab0adef,ac3a0bd9-7c46-4282-8c7d-ac20f81aef1c,onboarding_v2,treatment,03/16/2023
4dd87bb1-e5bd-448a-9955-3b432fb1742d,11e4c42d-af5d-4ecf-aeeb-2a943da8355f,onboarding_v2,control,07/16/2023
1a42b66b-85b1-45ab-b93f-7167e8f021ef,859593cc-87b5-4662-b7a7-73f026305258,onboarding_v2,control,08/04/2023
819d7bca-240c-4ec7-845f-3797d58abc83,ddc8d851-8985-449e-8684-baab8d7ca602,onboarding_v2,cntrl,11/28/2024
e1e27cb9-a885-4c3b-9aca-5b3f1a714f21,2df75a1f-c745-4fce-8d0a-85416456ed8c,onboarding_v2,treatment,06/29/2023
4226307b-8b91-41e2-ae17-d4f4b645e911,07828fd6-1f2d-4160-89b3-1ce09943e8b2,onboarding_v2,TreatmentT,01/28/2023
fbe8e13b-39aa-4cf4-84c2-5054ec404f5c,c88e4563-012b-4d7c-9e31-612654838407,onboarding_v2,TreatmentT,08/16/2024
58ab8b7b-6b9c-45f1-aa0b-78b04d18b62a,dd56a24f-2522-4ed9-afe1-658d5a4ed1a2,onboarding_v2,treatment,05/25/2023
934a3ece-c7f1-4684-8a5b-88228e4acd0b,6f49028b-9dca-47f6-a0dd-ded19597c502,onboarding_v2,cotnrol,08/09/2023
5905383f-46ce-4285-85d5-07b0bcd5e5ac,4ad5951a-1f7e-47a6-a94b-20327e3545dd,onboarding_v2,control,10/08/2023
2ced3e90-f967-4c30-b7c1-8b89f8f1010a,56251092-d6a3-4099-985f-1f7943ee7b62,onboarding_v2,treatment,12/16/2023
8064020c-8133-4244-ba51-2bd8c888a02b,4dad463c-6c6f-4eea-8ca4-7cb22453f8ba,onboarding_v2,treatment,06/02/2024
db5852fe-e3ae-4d8e-89a3-111162730b6c,562068e6-7773-4643-b0ee-625dacbff599,onboarding_v2,cntrl,01/08/2024
e173cc40-efcb-4f3e-9c52-4f8a896b2c44,b2575099-42b2-4399-8ef8-0bd90fdcd28e,onboarding_v2,cntrl,09/30/2024
